# claims.tsv - merged traceability matrix, capstone paper -> aitchinson-flow artifacts
# columns: id  paper_loc  quantity  expected  tol  tier  artifact  pointer  notes
X41	appendix/appendix.tex:172	tab:latent-ladder seq AUROC, shuffle axis, rate 0.10	0.989	0.0005	T1	bench_ood_final/latent_ladder/rate_0.1/latent_split.json	per_sequence.shuffle.lda_axis_auroc	
X42	appendix/appendix.tex:172	tab:latent-ladder seq AUROC, shuffle full, rate 0.10	1.0	0.0005	T1	bench_ood_final/latent_ladder/rate_0.1/latent_split.json	per_sequence.shuffle.full_dim_linear_auroc	
X43	appendix/appendix.tex:172	tab:latent-ladder seq AUROC, falseinfo PC, rate 0.10	0.525	0.0005	T1	bench_ood_final/latent_ladder/rate_0.1/latent_split.json	per_sequence.falseinfo.pca_pc12_probe_auroc	
X44	appendix/appendix.tex:172	tab:latent-ladder seq AUROC, falseinfo axis, rate 0.10	0.661	0.0005	T1	bench_ood_final/latent_ladder/rate_0.1/latent_split.json	per_sequence.falseinfo.lda_axis_auroc	
X45	appendix/appendix.tex:172	tab:latent-ladder seq AUROC, falseinfo full, rate 0.10	0.868	0.0005	T1	bench_ood_final/latent_ladder/rate_0.1/latent_split.json	per_sequence.falseinfo.full_dim_linear_auroc	
X46	appendix/appendix.tex:173	tab:latent-ladder seq AUROC, replace PC, rate 0.15	0.785	0.0005	T1	bench_ood_final/latent_ladder/rate_0.15/latent_split.json	per_sequence.replace.pca_pc12_probe_auroc	
X47	appendix/appendix.tex:173	tab:latent-ladder seq AUROC, replace axis, rate 0.15	1.0	0.0005	T1	bench_ood_final/latent_ladder/rate_0.15/latent_split.json	per_sequence.replace.lda_axis_auroc	
X48	appendix/appendix.tex:173	tab:latent-ladder seq AUROC, replace full, rate 0.15	1.0	0.0005	T1	bench_ood_final/latent_ladder/rate_0.15/latent_split.json	per_sequence.replace.full_dim_linear_auroc	
X49	appendix/appendix.tex:173	tab:latent-ladder seq AUROC, shuffle PC, rate 0.15	0.774	0.0005	T1	bench_ood_final/latent_ladder/rate_0.15/latent_split.json	per_sequence.shuffle.pca_pc12_probe_auroc	
X50	appendix/appendix.tex:173	tab:latent-ladder seq AUROC, shuffle axis, rate 0.15	0.999	0.0005	T1	bench_ood_final/latent_ladder/rate_0.15/latent_split.json	per_sequence.shuffle.lda_axis_auroc	
X51	appendix/appendix.tex:173	tab:latent-ladder seq AUROC, shuffle full, rate 0.15	1.0	0.0005	T1	bench_ood_final/latent_ladder/rate_0.15/latent_split.json	per_sequence.shuffle.full_dim_linear_auroc	
X52	appendix/appendix.tex:173	tab:latent-ladder seq AUROC, falseinfo PC, rate 0.15	0.547	0.0005	T1	bench_ood_final/latent_ladder/rate_0.15/latent_split.json	per_sequence.falseinfo.pca_pc12_probe_auroc	
X53	appendix/appendix.tex:173	tab:latent-ladder seq AUROC, falseinfo axis, rate 0.15	0.762	0.0005	T1	bench_ood_final/latent_ladder/rate_0.15/latent_split.json	per_sequence.falseinfo.lda_axis_auroc	
X54	appendix/appendix.tex:173	tab:latent-ladder seq AUROC, falseinfo full, rate 0.15	0.937	0.0005	T1	bench_ood_final/latent_ladder/rate_0.15/latent_split.json	per_sequence.falseinfo.full_dim_linear_auroc	
X55	appendix/appendix.tex:174	tab:latent-ladder seq AUROC, replace PC, rate 0.20	0.851	0.0005	T1	bench_ood_final/latent_ladder/rate_0.2/latent_split.json	per_sequence.replace.pca_pc12_probe_auroc	
X56	appendix/appendix.tex:174	tab:latent-ladder seq AUROC, replace axis, rate 0.20	1.0	0.0005	T1	bench_ood_final/latent_ladder/rate_0.2/latent_split.json	per_sequence.replace.lda_axis_auroc	
X57	appendix/appendix.tex:174	tab:latent-ladder seq AUROC, replace full, rate 0.20	1.0	0.0005	T1	bench_ood_final/latent_ladder/rate_0.2/latent_split.json	per_sequence.replace.full_dim_linear_auroc	
X58	appendix/appendix.tex:174	tab:latent-ladder seq AUROC, shuffle PC, rate 0.20	0.844	0.0005	T1	bench_ood_final/latent_ladder/rate_0.2/latent_split.json	per_sequence.shuffle.pca_pc12_probe_auroc	
X59	appendix/appendix.tex:174	tab:latent-ladder seq AUROC, shuffle axis, rate 0.20	0.999	0.0005	T1	bench_ood_final/latent_ladder/rate_0.2/latent_split.json	per_sequence.shuffle.lda_axis_auroc	
X60	appendix/appendix.tex:174	tab:latent-ladder seq AUROC, shuffle full, rate 0.20	1.0	0.0005	T1	bench_ood_final/latent_ladder/rate_0.2/latent_split.json	per_sequence.shuffle.full_dim_linear_auroc	
X61	appendix/appendix.tex:174	tab:latent-ladder seq AUROC, falseinfo PC, rate 0.20	0.559	0.0005	T1	bench_ood_final/latent_ladder/rate_0.2/latent_split.json	per_sequence.falseinfo.pca_pc12_probe_auroc	
X62	appendix/appendix.tex:174	tab:latent-ladder seq AUROC, falseinfo axis, rate 0.20	0.823	0.0005	T1	bench_ood_final/latent_ladder/rate_0.2/latent_split.json	per_sequence.falseinfo.lda_axis_auroc	
X63	appendix/appendix.tex:174	tab:latent-ladder seq AUROC, falseinfo full, rate 0.20	0.959	0.0005	T1	bench_ood_final/latent_ladder/rate_0.2/latent_split.json	per_sequence.falseinfo.full_dim_linear_auroc	
X64	appendix/appendix.tex:175	tab:latent-ladder seq AUROC, replace PC, rate 0.25	0.901	0.0005	T1	bench_ood_final/latent_ladder/rate_0.25/latent_split.json	per_sequence.replace.pca_pc12_probe_auroc	
X65	appendix/appendix.tex:175	tab:latent-ladder seq AUROC, replace axis, rate 0.25	1.0	0.0005	T1	bench_ood_final/latent_ladder/rate_0.25/latent_split.json	per_sequence.replace.lda_axis_auroc	
X66	appendix/appendix.tex:175	tab:latent-ladder seq AUROC, replace full, rate 0.25	1.0	0.0005	T1	bench_ood_final/latent_ladder/rate_0.25/latent_split.json	per_sequence.replace.full_dim_linear_auroc	
X67	appendix/appendix.tex:175	tab:latent-ladder seq AUROC, shuffle PC, rate 0.25	0.885	0.0005	T1	bench_ood_final/latent_ladder/rate_0.25/latent_split.json	per_sequence.shuffle.pca_pc12_probe_auroc	
X68	appendix/appendix.tex:175	tab:latent-ladder seq AUROC, shuffle axis, rate 0.25	1.0	0.0005	T1	bench_ood_final/latent_ladder/rate_0.25/latent_split.json	per_sequence.shuffle.lda_axis_auroc	
X69	appendix/appendix.tex:175	tab:latent-ladder seq AUROC, shuffle full, rate 0.25	1.0	0.0005	T1	bench_ood_final/latent_ladder/rate_0.25/latent_split.json	per_sequence.shuffle.full_dim_linear_auroc	
X70	appendix/appendix.tex:175	tab:latent-ladder seq AUROC, falseinfo PC, rate 0.25	0.577	0.0005	T1	bench_ood_final/latent_ladder/rate_0.25/latent_split.json	per_sequence.falseinfo.pca_pc12_probe_auroc	
X71	appendix/appendix.tex:175	tab:latent-ladder seq AUROC, falseinfo axis, rate 0.25	0.891	0.0005	T1	bench_ood_final/latent_ladder/rate_0.25/latent_split.json	per_sequence.falseinfo.lda_axis_auroc	
X72	appendix/appendix.tex:175	tab:latent-ladder seq AUROC, falseinfo full, rate 0.25	0.982	0.0005	T1	bench_ood_final/latent_ladder/rate_0.25/latent_split.json	per_sequence.falseinfo.full_dim_linear_auroc	
X73	appendix/appendix.tex:176	tab:latent-ladder seq AUROC, replace PC, rate 0.30	0.938	0.0005	T1	bench_ood_final/latent_ladder/rate_0.3/latent_split.json	per_sequence.replace.pca_pc12_probe_auroc	
X74	appendix/appendix.tex:176	tab:latent-ladder seq AUROC, replace axis, rate 0.30	1.0	0.0005	T1	bench_ood_final/latent_ladder/rate_0.3/latent_split.json	per_sequence.replace.lda_axis_auroc	
X75	appendix/appendix.tex:176	tab:latent-ladder seq AUROC, replace full, rate 0.30	1.0	0.0005	T1	bench_ood_final/latent_ladder/rate_0.3/latent_split.json	per_sequence.replace.full_dim_linear_auroc	
X76	appendix/appendix.tex:176	tab:latent-ladder seq AUROC, shuffle PC, rate 0.30	0.922	0.0005	T1	bench_ood_final/latent_ladder/rate_0.3/latent_split.json	per_sequence.shuffle.pca_pc12_probe_auroc	
X77	appendix/appendix.tex:176	tab:latent-ladder seq AUROC, shuffle axis, rate 0.30	1.0	0.0005	T1	bench_ood_final/latent_ladder/rate_0.3/latent_split.json	per_sequence.shuffle.lda_axis_auroc	
X78	appendix/appendix.tex:176	tab:latent-ladder seq AUROC, shuffle full, rate 0.30	1.0	0.0005	T1	bench_ood_final/latent_ladder/rate_0.3/latent_split.json	per_sequence.shuffle.full_dim_linear_auroc	
X79	appendix/appendix.tex:176	tab:latent-ladder seq AUROC, falseinfo PC, rate 0.30	0.594	0.0005	T1	bench_ood_final/latent_ladder/rate_0.3/latent_split.json	per_sequence.falseinfo.pca_pc12_probe_auroc	
X80	appendix/appendix.tex:176	tab:latent-ladder seq AUROC, falseinfo axis, rate 0.30	0.916	0.0005	T1	bench_ood_final/latent_ladder/rate_0.3/latent_split.json	per_sequence.falseinfo.lda_axis_auroc	
X81	appendix/appendix.tex:176	tab:latent-ladder seq AUROC, falseinfo full, rate 0.30	0.991	0.0005	T1	bench_ood_final/latent_ladder/rate_0.3/latent_split.json	per_sequence.falseinfo.full_dim_linear_auroc	
X82	appendix/appendix.tex:177	tab:latent-ladder seq AUROC, replace PC, rate 0.50	0.995	0.0005	T1	bench_ood_final/latent_ladder/rate_0.5/latent_split.json	per_sequence.replace.pca_pc12_probe_auroc	
X83	appendix/appendix.tex:177	tab:latent-ladder seq AUROC, replace axis, rate 0.50	1.0	0.0005	T1	bench_ood_final/latent_ladder/rate_0.5/latent_split.json	per_sequence.replace.lda_axis_auroc	
X84	appendix/appendix.tex:177	tab:latent-ladder seq AUROC, replace full, rate 0.50	1.0	0.0005	T1	bench_ood_final/latent_ladder/rate_0.5/latent_split.json	per_sequence.replace.full_dim_linear_auroc	
X85	appendix/appendix.tex:177	tab:latent-ladder seq AUROC, shuffle PC, rate 0.50	0.989	0.0005	T1	bench_ood_final/latent_ladder/rate_0.5/latent_split.json	per_sequence.shuffle.pca_pc12_probe_auroc	
X86	appendix/appendix.tex:177	tab:latent-ladder seq AUROC, shuffle axis, rate 0.50	1.0	0.0005	T1	bench_ood_final/latent_ladder/rate_0.5/latent_split.json	per_sequence.shuffle.lda_axis_auroc	
X87	appendix/appendix.tex:177	tab:latent-ladder seq AUROC, shuffle full, rate 0.50	1.0	0.0005	T1	bench_ood_final/latent_ladder/rate_0.5/latent_split.json	per_sequence.shuffle.full_dim_linear_auroc	
X88	appendix/appendix.tex:177	tab:latent-ladder seq AUROC, falseinfo PC, rate 0.50	0.642	0.0005	T1	bench_ood_final/latent_ladder/rate_0.5/latent_split.json	per_sequence.falseinfo.pca_pc12_probe_auroc	
X89	appendix/appendix.tex:177	tab:latent-ladder seq AUROC, falseinfo axis, rate 0.50	0.979	0.0005	T1	bench_ood_final/latent_ladder/rate_0.5/latent_split.json	per_sequence.falseinfo.lda_axis_auroc	
X90	appendix/appendix.tex:177	tab:latent-ladder seq AUROC, falseinfo full, rate 0.50	0.997	0.0005	T1	bench_ood_final/latent_ladder/rate_0.5/latent_split.json	per_sequence.falseinfo.full_dim_linear_auroc	
X91	appendix/appendix.tex:178	tab:latent-ladder seq AUROC, replace PC, rate 0.70	0.999	0.0005	T1	bench_ood_final/latent_ladder/rate_0.7/latent_split.json	per_sequence.replace.pca_pc12_probe_auroc	
X92	appendix/appendix.tex:178	tab:latent-ladder seq AUROC, replace axis, rate 0.70	1.0	0.0005	T1	bench_ood_final/latent_ladder/rate_0.7/latent_split.json	per_sequence.replace.lda_axis_auroc	
X93	appendix/appendix.tex:178	tab:latent-ladder seq AUROC, replace full, rate 0.70	1.0	0.0005	T1	bench_ood_final/latent_ladder/rate_0.7/latent_split.json	per_sequence.replace.full_dim_linear_auroc	
X94	appendix/appendix.tex:178	tab:latent-ladder seq AUROC, shuffle PC, rate 0.70	0.998	0.0005	T1	bench_ood_final/latent_ladder/rate_0.7/latent_split.json	per_sequence.shuffle.pca_pc12_probe_auroc	
X95	appendix/appendix.tex:178	tab:latent-ladder seq AUROC, shuffle axis, rate 0.70	1.0	0.0005	T1	bench_ood_final/latent_ladder/rate_0.7/latent_split.json	per_sequence.shuffle.lda_axis_auroc	
X96	appendix/appendix.tex:178	tab:latent-ladder seq AUROC, shuffle full, rate 0.70	1.0	0.0005	T1	bench_ood_final/latent_ladder/rate_0.7/latent_split.json	per_sequence.shuffle.full_dim_linear_auroc	
X97	appendix/appendix.tex:178	tab:latent-ladder seq AUROC, falseinfo PC, rate 0.70	0.685	0.0005	T1	bench_ood_final/latent_ladder/rate_0.7/latent_split.json	per_sequence.falseinfo.pca_pc12_probe_auroc	
X98	appendix/appendix.tex:178	tab:latent-ladder seq AUROC, falseinfo axis, rate 0.70	0.995	0.0005	T1	bench_ood_final/latent_ladder/rate_0.7/latent_split.json	per_sequence.falseinfo.lda_axis_auroc	
X99	appendix/appendix.tex:178	tab:latent-ladder seq AUROC, falseinfo full, rate 0.70	1.0	0.0005	T1	bench_ood_final/latent_ladder/rate_0.7/latent_split.json	per_sequence.falseinfo.full_dim_linear_auroc	
X100	appendix/appendix.tex:179	tab:latent-ladder seq AUROC, replace PC, rate 1.00	0.999	0.0005	T1	bench_ood_final/latent_ladder/rate_1.0/latent_split.json	per_sequence.replace.pca_pc12_probe_auroc	
X101	appendix/appendix.tex:179	tab:latent-ladder seq AUROC, replace axis, rate 1.00	1.0	0.0005	T1	bench_ood_final/latent_ladder/rate_1.0/latent_split.json	per_sequence.replace.lda_axis_auroc	
X102	appendix/appendix.tex:179	tab:latent-ladder seq AUROC, replace full, rate 1.00	1.0	0.0005	T1	bench_ood_final/latent_ladder/rate_1.0/latent_split.json	per_sequence.replace.full_dim_linear_auroc	
X103	appendix/appendix.tex:179	tab:latent-ladder seq AUROC, shuffle PC, rate 1.00	1.0	0.0005	T1	bench_ood_final/latent_ladder/rate_1.0/latent_split.json	per_sequence.shuffle.pca_pc12_probe_auroc	
X104	appendix/appendix.tex:179	tab:latent-ladder seq AUROC, shuffle axis, rate 1.00	1.0	0.0005	T1	bench_ood_final/latent_ladder/rate_1.0/latent_split.json	per_sequence.shuffle.lda_axis_auroc	
X105	appendix/appendix.tex:179	tab:latent-ladder seq AUROC, shuffle full, rate 1.00	1.0	0.0005	T1	bench_ood_final/latent_ladder/rate_1.0/latent_split.json	per_sequence.shuffle.full_dim_linear_auroc	
X106	appendix/appendix.tex:179	tab:latent-ladder seq AUROC, falseinfo PC, rate 1.00	0.72	0.0005	T1	bench_ood_final/latent_ladder/rate_1.0/latent_split.json	per_sequence.falseinfo.pca_pc12_probe_auroc	
X107	appendix/appendix.tex:179	tab:latent-ladder seq AUROC, falseinfo axis, rate 1.00	1.0	0.0005	T1	bench_ood_final/latent_ladder/rate_1.0/latent_split.json	per_sequence.falseinfo.lda_axis_auroc	
X108	appendix/appendix.tex:179	tab:latent-ladder seq AUROC, falseinfo full, rate 1.00	1.0	0.0005	T1	bench_ood_final/latent_ladder/rate_1.0/latent_split.json	per_sequence.falseinfo.full_dim_linear_auroc	
X109	appendix/appendix.tex:182	tab:latent-ladder tok AUROC, replace PC, rate 0.05	0.468	0.0005	T1	bench_ood_final/latent_ladder/rate_0.05/latent_split.json	per_token.replace.pca_pc12_probe_auroc	
X110	appendix/appendix.tex:182	tab:latent-ladder tok AUROC, replace axis, rate 0.05	0.917	0.0005	T1	bench_ood_final/latent_ladder/rate_0.05/latent_split.json	per_token.replace.energy_axis_auroc	
X111	appendix/appendix.tex:182	tab:latent-ladder tok AUROC, replace full, rate 0.05	0.999	0.0005	T1	bench_ood_final/latent_ladder/rate_0.05/latent_split.json	per_token.replace.full_dim_linear_auroc	
X112	appendix/appendix.tex:182	tab:latent-ladder tok AUROC, shuffle PC, rate 0.05	0.491	0.0005	T1	bench_ood_final/latent_ladder/rate_0.05/latent_split.json	per_token.shuffle.pca_pc12_probe_auroc	
X113	appendix/appendix.tex:182	tab:latent-ladder tok AUROC, shuffle axis, rate 0.05	0.919	0.0005	T1	bench_ood_final/latent_ladder/rate_0.05/latent_split.json	per_token.shuffle.energy_axis_auroc	
X114	appendix/appendix.tex:182	tab:latent-ladder tok AUROC, shuffle full, rate 0.05	0.999	0.0005	T1	bench_ood_final/latent_ladder/rate_0.05/latent_split.json	per_token.shuffle.full_dim_linear_auroc	
X115	appendix/appendix.tex:182	tab:latent-ladder tok AUROC, falseinfo PC, rate 0.05	0.569	0.0005	T1	bench_ood_final/latent_ladder/rate_0.05/latent_split.json	per_token.falseinfo.pca_pc12_probe_auroc	
X116	appendix/appendix.tex:182	tab:latent-ladder tok AUROC, falseinfo axis, rate 0.05	0.725	0.0005	T1	bench_ood_final/latent_ladder/rate_0.05/latent_split.json	per_token.falseinfo.energy_axis_auroc	
X117	appendix/appendix.tex:182	tab:latent-ladder tok AUROC, falseinfo full, rate 0.05	0.939	0.0005	T1	bench_ood_final/latent_ladder/rate_0.05/latent_split.json	per_token.falseinfo.full_dim_linear_auroc	
X118	appendix/appendix.tex:183	tab:latent-ladder tok AUROC, replace PC, rate 0.10	0.496	0.0005	T1	bench_ood_final/latent_ladder/rate_0.1/latent_split.json	per_token.replace.pca_pc12_probe_auroc	
X119	appendix/appendix.tex:183	tab:latent-ladder tok AUROC, replace axis, rate 0.10	0.933	0.0005	T1	bench_ood_final/latent_ladder/rate_0.1/latent_split.json	per_token.replace.energy_axis_auroc	
X120	appendix/appendix.tex:183	tab:latent-ladder tok AUROC, replace full, rate 0.10	1.0	0.0005	T1	bench_ood_final/latent_ladder/rate_0.1/latent_split.json	per_token.replace.full_dim_linear_auroc	
X121	appendix/appendix.tex:183	tab:latent-ladder tok AUROC, shuffle PC, rate 0.10	0.457	0.0005	T1	bench_ood_final/latent_ladder/rate_0.1/latent_split.json	per_token.shuffle.pca_pc12_probe_auroc	
X122	appendix/appendix.tex:183	tab:latent-ladder tok AUROC, shuffle axis, rate 0.10	0.928	0.0005	T1	bench_ood_final/latent_ladder/rate_0.1/latent_split.json	per_token.shuffle.energy_axis_auroc	
X123	appendix/appendix.tex:183	tab:latent-ladder tok AUROC, shuffle full, rate 0.10	1.0	0.0005	T1	bench_ood_final/latent_ladder/rate_0.1/latent_split.json	per_token.shuffle.full_dim_linear_auroc	
X124	appendix/appendix.tex:183	tab:latent-ladder tok AUROC, falseinfo PC, rate 0.10	0.567	0.0005	T1	bench_ood_final/latent_ladder/rate_0.1/latent_split.json	per_token.falseinfo.pca_pc12_probe_auroc	
X125	appendix/appendix.tex:183	tab:latent-ladder tok AUROC, falseinfo axis, rate 0.10	0.74	0.0005	T1	bench_ood_final/latent_ladder/rate_0.1/latent_split.json	per_token.falseinfo.energy_axis_auroc	
X126	appendix/appendix.tex:183	tab:latent-ladder tok AUROC, falseinfo full, rate 0.10	0.895	0.0005	T1	bench_ood_final/latent_ladder/rate_0.1/latent_split.json	per_token.falseinfo.full_dim_linear_auroc	
X127	appendix/appendix.tex:184	tab:latent-ladder tok AUROC, replace PC, rate 0.15	0.507	0.0005	T1	bench_ood_final/latent_ladder/rate_0.15/latent_split.json	per_token.replace.pca_pc12_probe_auroc	
X128	appendix/appendix.tex:184	tab:latent-ladder tok AUROC, replace axis, rate 0.15	0.941	0.0005	T1	bench_ood_final/latent_ladder/rate_0.15/latent_split.json	per_token.replace.energy_axis_auroc	
X129	appendix/appendix.tex:184	tab:latent-ladder tok AUROC, replace full, rate 0.15	1.0	0.0005	T1	bench_ood_final/latent_ladder/rate_0.15/latent_split.json	per_token.replace.full_dim_linear_auroc	
X130	appendix/appendix.tex:184	tab:latent-ladder tok AUROC, shuffle PC, rate 0.15	0.445	0.0005	T1	bench_ood_final/latent_ladder/rate_0.15/latent_split.json	per_token.shuffle.pca_pc12_probe_auroc	
X131	appendix/appendix.tex:184	tab:latent-ladder tok AUROC, shuffle axis, rate 0.15	0.939	0.0005	T1	bench_ood_final/latent_ladder/rate_0.15/latent_split.json	per_token.shuffle.energy_axis_auroc	
X132	appendix/appendix.tex:184	tab:latent-ladder tok AUROC, shuffle full, rate 0.15	1.0	0.0005	T1	bench_ood_final/latent_ladder/rate_0.15/latent_split.json	per_token.shuffle.full_dim_linear_auroc	
X133	appendix/appendix.tex:184	tab:latent-ladder tok AUROC, falseinfo PC, rate 0.15	0.568	0.0005	T1	bench_ood_final/latent_ladder/rate_0.15/latent_split.json	per_token.falseinfo.pca_pc12_probe_auroc	
